feature_shift,disagreement,entropy_nn,entropy_fuse,confidence_nn,feature_shift_original,feature_shift_robust,outer_subject,meta_subject,seed,benefit
0.2895655847911942,0.2247109105662826,0.415239929739057,0.6685282027854413,0.8154741288379528,0.4229174852371216,0.2895655847911942,11,12,1441,0.0
0.2895655847911942,0.2040783882878708,0.5083198604613497,0.6843782601818424,0.7416716666703813,0.4229174852371216,0.2895655847911942,11,12,1494,0.25
0.2895655847911942,0.145429385325438,0.5696681317477394,0.6812014550723272,0.709139443706739,0.4229174852371216,0.2895655847911942,11,12,1547,0.0
0.3235286489384639,0.206997895168505,0.3930982018647645,0.6539056163667394,0.8063204351936127,0.3689642548561096,0.3235286489384639,11,13,1335,0.25
0.3235286489384639,0.2523095391261226,0.3178383463352713,0.6572979404662214,0.8521610995653828,0.3689642548561096,0.3235286489384639,11,13,1388,0.0
0.3235286489384639,0.2013178974253471,0.4077632091490851,0.6629798476039878,0.789324244383534,0.3689642548561096,0.3235286489384639,11,13,1441,-0.25
0.3235286489384639,0.2275357511709057,0.266342879349704,0.6052056542219688,0.8789331655019657,0.3689642548561096,0.3235286489384639,11,13,1494,0.0
0.3235286489384639,0.2050762264742217,0.4041332501576288,0.6599656442132528,0.7973963983395961,0.3689642548561096,0.3235286489384639,11,13,1547,-0.25
0.3783550393334111,0.1352946029275126,0.1252156024538843,0.4265422280459853,0.9648252810246846,0.4507302641868591,0.3783550393334111,11,14,1335,0.0
0.3783550393334111,0.1116599546788753,0.0780783058095493,0.3638566145203729,0.9770065507239843,0.4507302641868591,0.3783550393334111,11,14,1388,0.0
0.3783550393334111,0.105317340954326,0.1352972582800266,0.3842345928611339,0.9576983496517354,0.4507302641868591,0.3783550393334111,11,14,1441,0.0
0.3783550393334111,0.1214084546045652,0.1657498016997876,0.4124543682692552,0.9455983857431356,0.4507302641868591,0.3783550393334111,11,14,1494,0.0
0.3783550393334111,0.1328543460198124,0.106242546523697,0.4089779914300546,0.9697215400739064,0.4507302641868591,0.3783550393334111,11,14,1547,0.0
0.3107682147118366,0.2389613972399066,0.2081408121990232,0.5989287858255468,0.9166135370423584,0.3750408887863159,0.3107682147118366,11,15,1335,0.0
0.3107682147118366,0.2309194339772222,0.249611662649761,0.6088781612668591,0.902336347431406,0.3750408887863159,0.3107682147118366,11,15,1388,0.0
0.3107682147118366,0.2324518740707689,0.2742010150531583,0.6243464687820366,0.8901539401835706,0.3750408887863159,0.3107682147118366,11,15,1441,0.0
0.3107682147118366,0.2199866555900378,0.3308068751085247,0.6390327206771554,0.8532189909439284,0.3750408887863159,0.3107682147118366,11,15,1494,0.25
0.3107682147118366,0.2394744287785971,0.2239785399386572,0.610854786868826,0.9179187081561851,0.3750408887863159,0.3107682147118366,11,15,1547,0.0
0.4866121430034591,0.218437755537618,0.4707111125546627,0.6805829859813265,0.7717053762438834,0.6330043077468872,0.4866121430034591,12,1,1335,0.0
0.4866121430034591,0.2618783901874399,0.3971941501666349,0.677486242382983,0.8116718390999308,0.6330043077468872,0.4866121430034591,12,1,1388,0.0
0.4866121430034591,0.2841622056182498,0.232450260506265,0.645261481228474,0.9006819202925491,0.6330043077468872,0.4866121430034591,12,1,1441,0.0
0.4866121430034591,0.1862512361986628,0.513758536666027,0.6800040849532378,0.7407988873959318,0.6330043077468872,0.4866121430034591,12,1,1494,0.0
0.4866121430034591,0.2629989031073708,0.4141431255733128,0.6805464884499868,0.8140160487950487,0.6330043077468872,0.4866121430034591,12,1,1547,0.0
0.3285329520844593,0.2297627703675948,0.2736931223419298,0.6188582567654154,0.8749270024899137,0.3589919209480285,0.3285329520844593,12,2,1335,0.0
0.3285329520844593,0.2408430390339482,0.360432034671057,0.6558698407193453,0.8340727815944463,0.3589919209480285,0.3285329520844593,12,2,1388,-0.25
0.3285329520844593,0.2564007136057078,0.302721039219844,0.6484483817563365,0.8657780203608334,0.3589919209480285,0.3285329520844593,12,2,1441,0.0
0.3285329520844593,0.1829320652277998,0.4801363362610961,0.6674903354604337,0.7572834244706994,0.3589919209480285,0.3285329520844593,12,2,1494,0.0
0.3285329520844593,0.25185660370878,0.2084688178062882,0.6139209776227654,0.9099251543268198,0.3589919209480285,0.3285329520844593,12,2,1547,0.0
0.3024064768404907,0.1818272388426583,0.0581126829015049,0.4610301333045372,0.9767195406712984,0.4044601917266845,0.3024064768404907,12,3,1335,0.0
0.3024064768404907,0.2278411220882534,0.1074220456464012,0.543143595227463,0.954418939247466,0.4044601917266845,0.3024064768404907,12,3,1388,-0.25
0.3024064768404907,0.2235273262258307,0.0534826529169231,0.5142905920005288,0.9806236121738168,0.4044601917266845,0.3024064768404907,12,3,1441,-0.25
0.3024064768404907,0.2062400963857327,0.091370804401535,0.5121161215193407,0.9621795426335252,0.4044601917266845,0.3024064768404907,12,3,1494,0.0
0.3024064768404907,0.1761211125286221,0.068592481243712,0.4610269492880019,0.9704530588367528,0.4044601917266845,0.3024064768404907,12,3,1547,0.0
0.4731002497376442,0.2861985510007717,0.1521595357088147,0.6285533315954708,0.9376810673535,0.7242340445518494,0.4731002497376442,12,4,1335,0.0
0.4731002497376442,0.2799067346945323,0.1625008511213984,0.62434709118654,0.9320448029275034,0.7242340445518494,0.4731002497376442,12,4,1388,-0.25
0.4731002497376442,0.2150243818019306,0.0828370431076635,0.5198164799428582,0.9657714877253264,0.7242340445518494,0.4731002497376442,12,4,1441,-0.25
0.4731002497376442,0.235270474082552,0.3872865129674763,0.6686450735092339,0.8286949196152698,0.7242340445518494,0.4731002497376442,12,4,1494,0.0
0.4731002497376442,0.2305342912876079,0.3802484084559967,0.6643689250534067,0.8284001937359247,0.7242340445518494,0.4731002497376442,12,4,1547,0.0
0.2314192864594741,0.2489256942826626,0.1166369797851082,0.5740584123691972,0.9517568745396354,0.3035053312778473,0.2314192864594741,12,5,1335,-0.25
0.2314192864594741,0.2354608306640343,0.2731145882591458,0.6186125789181451,0.8830180746136289,0.3035053312778473,0.2314192864594741,12,5,1388,0.0
0.2314192864594741,0.2443845258604452,0.2097541145113588,0.5999624723304515,0.907548845356161,0.3035053312778473,0.2314192864594741,12,5,1441,-0.25
0.2314192864594741,0.1625198719380884,0.0639145435152295,0.4447862998890161,0.9723451659534916,0.3035053312778473,0.2314192864594741,12,5,1494,-0.25
0.2314192864594741,0.2223390928134071,0.1148908451235869,0.5470924208067383,0.9502089183438908,0.3035053312778473,0.2314192864594741,12,5,1547,0.0
0.5916537742209491,0.2786383548285394,0.2275309632102081,0.640347394126725,0.899887922180338,895.0687255859375,0.5916537742209491,12,6,1335,-0.25
0.5916537742209491,0.1340743913805098,0.6056780066635973,0.6779555300365416,0.6412329567999143,895.0687255859375,0.5916537742209491,12,6,1388,-0.25
0.5916537742209491,0.2786444539211659,0.3033956044716953,0.6565743025324117,0.867965922007499,895.0687255859375,0.5916537742209491,12,6,1441,0.25
0.5916537742209491,0.2675438292041892,0.2301230489930066,0.6262672796083636,0.9004910227992398,895.0687255859375,0.5916537742209491,12,6,1494,0.0
0.5916537742209491,0.166809826962618,0.5096449397268986,0.6660262577603037,0.7521973580617781,895.0687255859375,0.5916537742209491,12,6,1547,0.0
0.2803572430819918,0.2472881361588201,0.1748546479000082,0.5909548935669696,0.9241477588188184,0.3700889050960541,0.2803572430819918,12,7,1335,0.0
0.2803572430819918,0.2446018531982457,0.2414854749759726,0.6125658788454243,0.8941160582570624,0.3700889050960541,0.2803572430819918,12,7,1388,0.0
0.2803572430819918,0.2286058180814308,0.2621801262917021,0.6053879692444373,0.8786004800452762,0.3700889050960541,0.2803572430819918,12,7,1441,-0.25
0.2803572430819918,0.2296940327528562,0.1717758240089679,0.5638597635791271,0.9261699548049688,0.3700889050960541,0.2803572430819918,12,7,1494,0.0
0.2803572430819918,0.2180228950258094,0.288045923802549,0.6040196189272883,0.8675639150103007,0.3700889050960541,0.2803572430819918,12,7,1547,-0.25
0.3511566987058027,0.2323646155351079,0.0798924834509457,0.5451641133732388,0.9688066650012224,0.397737443447113,0.3511566987058027,12,8,1335,-0.25
0.3511566987058027,0.2408711053091186,0.0695895056780589,0.5529884850037131,0.9711054983791014,0.397737443447113,0.3511566987058027,12,8,1388,0.0
0.3511566987058027,0.2155388610618167,0.0667560618652778,0.517295665265886,0.9712997146809708,0.397737443447113,0.3511566987058027,12,8,1441,0.0
0.3511566987058027,0.2359269622484071,0.178315817422787,0.5903816362658233,0.923430995870851,0.397737443447113,0.3511566987058027,12,8,1494,0.0
0.3511566987058027,0.2197518312094017,0.1102136465007161,0.5405008378879792,0.9527902848439306,0.397737443447113,0.3511566987058027,12,8,1547,0.0
0.248220123543299,0.2300661604083489,0.1383708840220913,0.5478718491662955,0.9399231942658572,0.3215366303920746,0.248220123543299,12,9,1335,0.0
0.248220123543299,0.1823987092979284,0.0540800959480928,0.465905723575479,0.9772512715433608,0.3215366303920746,0.248220123543299,12,9,1388,0.0
0.248220123543299,0.2122630910187346,0.0974867811960895,0.5165249854385239,0.9583950354744342,0.3215366303920746,0.248220123543299,12,9,1441,0.25
0.248220123543299,0.2061732341727152,0.2382832901128575,0.5679043232143918,0.8907118060744506,0.3215366303920746,0.248220123543299,12,9,1494,0.0
0.248220123543299,0.2104684174530863,0.1273074700787138,0.5259355438126372,0.9453585158781772,0.3215366303920746,0.248220123543299,12,9,1547,-0.25
0.264420605019618,0.2446709269932862,0.2762065153074192,0.6300240560126396,0.8826509454801151,0.4800094664096832,0.264420605019618,12,10,1335,0.0
0.264420605019618,0.2334020882589328,0.3447292542199228,0.6543212895944914,0.8421802387068685,0.4800094664096832,0.264420605019618,12,10,1388,0.0
0.264420605019618,0.2046852089165843,0.4123154914268657,0.6626474034813419,0.8036399090672022,0.4800094664096832,0.264420605019618,12,10,1441,0.0
0.264420605019618,0.2321123177576141,0.252126039647451,0.6182701651532613,0.8866343978685634,0.4800094664096832,0.264420605019618,12,10,1494,0.0
0.264420605019618,0.2128480497938326,0.4319225859440515,0.6681403756379523,0.7823309601860947,0.4800094664096832,0.264420605019618,12,10,1547,0.0
0.3561283814457429,0.2192257171500286,0.4207892730430676,0.6612221545040036,0.7922898885749635,0.4009998440742492,0.3561283814457429,12,11,1335,0.0
0.3561283814457429,0.2071812523350536,0.4566548662350027,0.6736534812522014,0.7669536291311184,0.4009998440742492,0.3561283814457429,12,11,1388,0.0
0.3561283814457429,0.2114049116451167,0.4427634203635988,0.6688066790941372,0.7695520153890053,0.4009998440742492,0.3561283814457429,12,11,1441,0.0
0.3561283814457429,0.2537022063465516,0.4166992828826232,0.6753657750059493,0.8077849809612546,0.4009998440742492,0.3561283814457429,12,11,1494,0.0
0.3561283814457429,0.1524429888616063,0.5191486609836511,0.6743355022626709,0.7177368500048206,0.4009998440742492,0.3561283814457429,12,11,1547,0.0
0.3179513941603525,0.2573183960599638,0.1582779199161589,0.5861098835979915,0.9342576574280624,0.3780921995639801,0.3179513941603525,12,13,1335,0.0
0.3179513941603525,0.2432462499378028,0.1162785639375713,0.5597946434409645,0.9520093158901674,0.3780921995639801,0.3179513941603525,12,13,1388,0.0
0.3179513941603525,0.2442722072853824,0.3114465036277157,0.638445141455666,0.858035966571921,0.3780921995639801,0.3179513941603525,12,13,1441,0.0
0.3179513941603525,0.2035332445053447,0.1077828495672881,0.5141501810108559,0.95441917713608,0.3780921995639801,0.3179513941603525,12,13,1494,-0.25
0.3179513941603525,0.2284429810207427,0.2564480861805894,0.6076268215884519,0.8832985208504696,0.3780921995639801,0.3179513941603525,12,13,1547,0.0
0.373910914313634,0.1568064534957401,0.1749652707650745,0.4812458282924672,0.9487094888555464,0.4550590515136719,0.373910914313634,12,14,1335,0.0
0.373910914313634,0.1157476300741062,0.1234200843220786,0.3841436799624366,0.9556743725987346,0.4550590515136719,0.373910914313634,12,14,1388,0.0
0.373910914313634,0.1392093910372807,0.1221961689023389,0.4225043088556959,0.9638989015208664,0.4550590515136719,0.373910914313634,12,14,1441,0.0
0.373910914313634,0.136253015635265,0.2249757109498793,0.4863269074102621,0.920730835469752,0.4550590515136719,0.373910914313634,12,14,1494,0.0
0.373910914313634,0.1417072240902279,0.2886396421649608,0.5086230799101775,0.8859468843104571,0.4550590515136719,0.373910914313634,12,14,1547,0.0
0.3189944683802969,0.1956735460046669,0.4269576146305334,0.6534417892415391,0.7957620429910603,0.3792919516563415,0.3189944683802969,12,15,1335,0.25
0.3189944683802969,0.2276192167173904,0.3242483124495902,0.63822487094328,0.8669794967170427,0.3792919516563415,0.3189944683802969,12,15,1388,0.0
0.3189944683802969,0.1865446053615164,0.4102920704658055,0.6390578890892955,0.7943530572055745,0.3792919516563415,0.3189944683802969,12,15,1441,0.0
0.3189944683802969,0.1970904362032216,0.3210949334576929,0.6070328262349958,0.8588775110121644,0.3792919516563415,0.3189944683802969,12,15,1494,0.0
0.3189944683802969,0.2070921254540792,0.3256674287847428,0.620045463816924,0.8517990022025708,0.3792919516563415,0.3189944683802969,12,15,1547,0.0
0.4740977150835067,0.271002862204974,0.3784035624520694,0.6807065704363936,0.8293799053289989,0.5598286986351013,0.4740977150835067,13,1,1335,-0.25
0.4740977150835067,0.2629300349181088,0.4016991964550688,0.6789773704493549,0.8196453237606592,0.5598286986351013,0.4740977150835067,13,1,1388,0.0
0.4740977150835067,0.2818782872471786,0.4144162170317328,0.6854161638758167,0.8240698127797698,0.5598286986351013,0.4740977150835067,13,1,1441,0.0
0.4740977150835067,0.2563132645509762,0.4273954614356424,0.684424288708362,0.8009094197023517,0.5598286986351013,0.4740977150835067,13,1,1494,-0.25
0.4740977150835067,0.2029360982943709,0.4055696371917116,0.6533564918036185,0.8226707692715877,0.5598286986351013,0.4740977150835067,13,1,1547,-0.25
0.2969901419414701,0.2320399654968593,0.2128757492654571,0.599659608760506,0.9063753488455164,0.3615322113037109,0.2969901419414701,13,2,1335,0.0
0.2969901419414701,0.2323963242055933,0.2472284250685289,0.6156236962264642,0.8882985842241814,0.3615322113037109,0.2969901419414701,13,2,1388,0.0
0.2969901419414701,0.2570149840942888,0.1887998404151527,0.6159668020624751,0.9169403373570604,0.3615322113037109,0.2969901419414701,13,2,1441,0.0
0.2969901419414701,0.226749197776435,0.2690102345774071,0.6254546164562149,0.8720082087622255,0.3615322113037109,0.2969901419414701,13,2,1494,0.0
0.2969901419414701,0.2357544677128783,0.1976090325045121,0.600296793224187,0.9143436704442442,0.3615322113037109,0.2969901419414701,13,2,1547,0.0
0.3131107395164877,0.1741676923049441,0.0641877180037993,0.4555347801235045,0.9732723557112508,0.3973303437232971,0.3131107395164877,13,3,1335,0.0
0.3131107395164877,0.1952265009188884,0.0816192442329252,0.4953478127547825,0.9653516722352882,0.3973303437232971,0.3131107395164877,13,3,1388,0.0
0.3131107395164877,0.1962290324747366,0.0660837135480855,0.4904005104807574,0.9717283874227288,0.3973303437232971,0.3131107395164877,13,3,1441,-0.25
0.3131107395164877,0.2642956598522428,0.1439161782650189,0.599109556090131,0.9445675210994586,0.3973303437232971,0.3131107395164877,13,3,1494,0.0
0.3131107395164877,0.1237025630310435,0.0640545084926069,0.3565299621258883,0.9747823905526546,0.3973303437232971,0.3131107395164877,13,3,1547,0.0
0.4531312749047848,0.287025502501772,0.1424478962754215,0.6251938096034685,0.943434289208165,0.7216938734054565,0.4531312749047848,13,4,1335,0.25
0.4531312749047848,0.2850489166395965,0.1254479170712231,0.6190958334505743,0.9521153973078677,0.7216938734054565,0.4531312749047848,13,4,1388,0.0
0.4531312749047848,0.2262608808202884,0.0882279897932601,0.5415906437436193,0.963728533461203,0.7216938734054565,0.4531312749047848,13,4,1441,-0.25
0.4531312749047848,0.3039703370151873,0.1587460658228166,0.6462377491871409,0.9359852913158392,0.7216938734054565,0.4531312749047848,13,4,1494,0.0
0.4531312749047848,0.226779947999779,0.1777128482770729,0.5782657117111148,0.9251102835004884,0.7216938734054565,0.4531312749047848,13,4,1547,0.0
0.2310330742233042,0.2257195295798401,0.0959026813113959,0.5455592541501801,0.9593118995428084,0.2999099791049957,0.2310330742233042,13,5,1335,0.0
0.2310330742233042,0.2689533306804328,0.1722709789744257,0.6203177758663866,0.9346025414539106,0.2999099791049957,0.2310330742233042,13,5,1388,0.0
0.2310330742233042,0.2496332125823779,0.25153801023655,0.6306093502249773,0.8945734570423762,0.2999099791049957,0.2310330742233042,13,5,1441,0.0
0.2310330742233042,0.240327113316671,0.1331197068188504,0.5755542161046306,0.9420481793808214,0.2999099791049957,0.2310330742233042,13,5,1494,0.0
0.2310330742233042,0.1848935081431715,0.3119322755187896,0.5903317325760177,0.8629889449386886,0.2999099791049957,0.2310330742233042,13,5,1547,0.0
0.5917582391640765,0.2827178953954741,0.1805729955320015,0.6120968377961818,0.9261152878706644,806.189208984375,0.5917582391640765,13,6,1335,-0.5
0.5917582391640765,0.2381507079445961,0.1260745388606614,0.5596520211494113,0.9457834004915135,806.189208984375,0.5917582391640765,13,6,1388,-0.25
0.5917582391640765,0.2850524854090014,0.2632745019536811,0.6535414682393336,0.8768563949246504,806.189208984375,0.5917582391640765,13,6,1441,0.25
0.5917582391640765,0.2873215715565526,0.1845450687959055,0.6190976912819831,0.9249168270837356,806.189208984375,0.5917582391640765,13,6,1494,0.0
0.5917582391640765,0.2584087085423204,0.4317537717435509,0.6775134902757726,0.7961143704747536,806.189208984375,0.5917582391640765,13,6,1547,0.25
0.2727481751390542,0.2379053056485145,0.3149024488179105,0.6382925334376806,0.8628386308657704,0.3697992265224457,0.2727481751390542,13,7,1335,0.0
0.2727481751390542,0.2395136827364654,0.2218438463410506,0.5941260902651903,0.9030975126515034,0.3697992265224457,0.2727481751390542,13,7,1388,0.0
0.2727481751390542,0.2406944078496127,0.331150289085604,0.6468496217516637,0.8522097961959909,0.3697992265224457,0.2727481751390542,13,7,1441,-0.25
0.2727481751390542,0.2465962619506675,0.2271923824447515,0.6082839247060645,0.900769816088368,0.3697992265224457,0.2727481751390542,13,7,1494,-0.25
0.2727481751390542,0.1955805848974973,0.2392527071722262,0.5535570445669599,0.8956703705620193,0.3697992265224457,0.2727481751390542,13,7,1547,0.0
0.3588569613971499,0.2513525678685861,0.1113385319465708,0.5740347832881072,0.9557143701465136,0.3878317475318908,0.3588569613971499,13,8,1335,0.0
0.3588569613971499,0.2428462789736951,0.1156851578140814,0.5653285608398135,0.9519608790209722,0.3878317475318908,0.3588569613971499,13,8,1388,0.0
0.3588569613971499,0.2444522979779747,0.0826792492861765,0.5601524746347386,0.9653841517566036,0.3878317475318908,0.3588569613971499,13,8,1441,0.0
0.3588569613971499,0.255045030680423,0.097705487165027,0.5757423398690222,0.9615043018203,0.3878317475318908,0.3588569613971499,13,8,1494,0.0
0.3588569613971499,0.2036217051952028,0.1439765608357069,0.5289593580490956,0.9391074914075734,0.3878317475318908,0.3588569613971499,13,8,1547,0.0
0.2349445268589265,0.2021470760322531,0.0857044921650332,0.504965122332723,0.9631308875679288,0.3337189257144928,0.2349445268589265,13,9,1335,0.25
0.2349445268589265,0.1966944082319454,0.062449400795324,0.483908896595597,0.974979272822744,0.3337189257144928,0.2349445268589265,13,9,1388,0.0
0.2349445268589265,0.23298576800644,0.2097516432973001,0.5897669206060561,0.9064102409768078,0.3337189257144928,0.2349445268589265,13,9,1441,0.0
0.2349445268589265,0.1713128296120658,0.0450490329549748,0.4503228637275219,0.9807483329942271,0.3337189257144928,0.2349445268589265,13,9,1494,0.0
0.2349445268589265,0.1845150627623706,0.3120998438017908,0.5979038200422545,0.8531392846866708,0.3337189257144928,0.2349445268589265,13,9,1547,0.0
0.2557652675219184,0.2465842006830733,0.2607935055970832,0.631338138436677,0.8919077523643211,0.48010915517807,0.2557652675219184,13,10,1335,0.0
0.2557652675219184,0.2550552725714539,0.2011338943681224,0.6186577766646684,0.9169260589107494,0.48010915517807,0.2557652675219184,13,10,1388,0.0
0.2557652675219184,0.2424289893591362,0.3287401135182679,0.6482146447649321,0.8646373908596136,0.48010915517807,0.2557652675219184,13,10,1441,0.0
0.2557652675219184,0.2668430993599758,0.1667437990401415,0.6153324367810427,0.9369559033725152,0.48010915517807,0.2557652675219184,13,10,1494,-0.25
0.2557652675219184,0.1847939179391289,0.3451470796297303,0.6170105448980664,0.8391664935806751,0.48010915517807,0.2557652675219184,13,10,1547,0.0
0.3643893418039924,0.2503710130406308,0.1835040390954595,0.5952461731882747,0.9217727360803456,0.3846758306026459,0.3643893418039924,13,11,1335,0.0
0.3643893418039924,0.2204276432084491,0.3543575002195696,0.634555100824245,0.8410133482622248,0.3846758306026459,0.3643893418039924,13,11,1388,0.0
0.3643893418039924,0.2016819591620628,0.3882761709819279,0.6256455845885877,0.8103228437581232,0.3846758306026459,0.3643893418039924,13,11,1441,0.25
0.3643893418039924,0.2303410912126661,0.1286541884315885,0.5542790281232606,0.9451522801426196,0.3846758306026459,0.3643893418039924,13,11,1494,0.0
0.3643893418039924,0.1782840491062549,0.450044048899083,0.6417965255516295,0.7616713518897692,0.3846758306026459,0.3643893418039924,13,11,1547,0.25
0.2856371511880817,0.2127984617802207,0.470408288485091,0.6788575901551208,0.7796060441011028,0.4199002385139465,0.2856371511880817,13,12,1335,-0.25
0.2856371511880817,0.2214873354271165,0.4093897295665337,0.6669152685197923,0.805660677281467,0.4199002385139465,0.2856371511880817,13,12,1388,0.25
0.2856371511880817,0.2198949795308214,0.4232679913222432,0.6709233102440135,0.7979273278487437,0.4199002385139465,0.2856371511880817,13,12,1441,-0.25
0.2856371511880817,0.2362772540356779,0.3724117251002264,0.6633109645452714,0.8279482478314762,0.4199002385139465,0.2856371511880817,13,12,1494,0.0
0.2856371511880817,0.2115312537846865,0.2789040954841385,0.6085283783165307,0.8759159043933569,0.4199002385139465,0.2856371511880817,13,12,1547,-0.25
0.3659109224642959,0.1517950077044531,0.1290412259091079,0.4639225754914908,0.9617603871479072,0.4550192654132843,0.3659109224642959,13,14,1335,0.0
0.3659109224642959,0.1117200168228615,0.3361931422196638,0.4693921749924481,0.8595931723978393,0.4550192654132843,0.3659109224642959,13,14,1388,0.0
0.3659109224642959,0.1581158830075963,0.1739169766156981,0.3993376133735078,0.9261415690124858,0.4550192654132843,0.3659109224642959,13,14,1441,0.0
0.3659109224642959,0.1369141645908993,0.2556776204707432,0.4820465439920027,0.9035310390197784,0.4550192654132843,0.3659109224642959,13,14,1494,0.0
0.3659109224642959,0.134944280459021,0.111384487872039,0.4202763430190055,0.9624452246481616,0.4550192654132843,0.3659109224642959,13,14,1547,0.0
0.3140834654482378,0.20330202705612,0.3855726992544485,0.6481774493622079,0.8302455554730716,0.3782349824905395,0.3140834654482378,13,15,1335,0.0
0.3140834654482378,0.2107362408915253,0.3028040963298692,0.6141204020391503,0.866530405674867,0.3782349824905395,0.3140834654482378,13,15,1388,0.0
0.3140834654482378,0.1771099047467209,0.3914342367853373,0.6269497421596896,0.812022818858365,0.3782349824905395,0.3140834654482378,13,15,1441,0.0
0.3140834654482378,0.189349582091459,0.310843443706729,0.5890299185783124,0.8715981539473476,0.3782349824905395,0.3140834654482378,13,15,1494,0.0
0.3140834654482378,0.2302893003101763,0.2609200309529961,0.6091253859009145,0.8978849794080869,0.3782349824905395,0.3140834654482378,13,15,1547,0.0
0.4730995761781543,0.2475300533924458,0.4301375734736474,0.6824458662253199,0.7982060151662432,0.5590240359306335,0.4730995761781543,14,1,1335,0.0
0.4730995761781543,0.2836106817961794,0.4014782330373204,0.6845949419513793,0.8276081348998988,0.5590240359306335,0.4730995761781543,14,1,1388,-0.25
0.4730995761781543,0.1761500165815396,0.5205649805132565,0.6773785296262347,0.7371128533737218,0.5590240359306335,0.4730995761781543,14,1,1441,0.0
0.4730995761781543,0.2282384007408407,0.500590092503944,0.6858426239844747,0.7573804332322768,0.5590240359306335,0.4730995761781543,14,1,1494,0.0
0.4730995761781543,0.2435692836112314,0.2036020978048227,0.6044246888683629,0.910558447447159,0.5590240359306335,0.4730995761781543,14,1,1547,-0.25
0.2606598117038236,0.2541712253267019,0.1342357264698027,0.5741161254196043,0.9442907007664824,0.3253647983074188,0.2606598117038236,14,2,1335,0.0
0.2606598117038236,0.2317806683066348,0.2797482815118971,0.630193531747125,0.8634255309876518,0.3253647983074188,0.2606598117038236,14,2,1388,0.0
0.2606598117038236,0.2045733812831365,0.3887453975237385,0.6463447297176806,0.8085911185833017,0.3253647983074188,0.2606598117038236,14,2,1441,0.0
0.2606598117038236,0.2383159339219933,0.274772544009338,0.630918860794743,0.8713464945103708,0.3253647983074188,0.2606598117038236,14,2,1494,0.0
0.2606598117038236,0.2705132015038037,0.243014653956332,0.6403967677156086,0.8984522975642967,0.3253647983074188,0.2606598117038236,14,2,1547,0.0
0.2656152092036362,0.2195165279412194,0.0686134495932597,0.5206541141653803,0.9716302795368328,0.3747906982898712,0.2656152092036362,14,3,1335,-0.5
0.2656152092036362,0.2170570919469915,0.0599749508090608,0.5142843828926457,0.9761861393326208,0.3747906982898712,0.2656152092036362,14,3,1388,0.0
0.2656152092036362,0.2136929648278448,0.2131970924877098,0.5702680982879924,0.9109112417488768,0.3747906982898712,0.2656152092036362,14,3,1441,0.0
0.2656152092036362,0.1855274710806109,0.1169452489255257,0.4972554850925655,0.9518816947937012,0.3747906982898712,0.2656152092036362,14,3,1494,-0.25
0.2656152092036362,0.2366871500766136,0.1266215347321023,0.5641728782674097,0.9474571256261124,0.3747906982898712,0.2656152092036362,14,3,1547,-0.25
0.4662346463479085,0.2990225314426354,0.1205668771296773,0.6305327231849454,0.9511866576011924,0.7677367925643921,0.4662346463479085,14,4,1335,-0.25
0.4662346463479085,0.289767350474497,0.1915517084191176,0.643061021469726,0.9194693688733384,0.7677367925643921,0.4662346463479085,14,4,1388,-0.25
0.4662346463479085,0.2422026387552419,0.1729746929543477,0.5965079236643273,0.9272007122798164,0.7677367925643921,0.4662346463479085,14,4,1441,0.25
0.4662346463479085,0.1931106365774207,0.4819420463173237,0.6789833910540025,0.7580883041965676,0.7677367925643921,0.4662346463479085,14,4,1494,0.25
0.4662346463479085,0.2954912521096823,0.1624449005999923,0.6413507438480899,0.93346483826897,0.7677367925643921,0.4662346463479085,14,4,1547,-0.25
0.2209703278976588,0.2277272696278798,0.3001684123805324,0.6290809899146459,0.8687326903596069,0.2842479050159454,0.2209703278976588,14,5,1335,0.0
0.2209703278976588,0.2381518817419843,0.285022815643553,0.627331255550285,0.8800448016686873,0.2842479050159454,0.2209703278976588,14,5,1388,0.0
0.2209703278976588,0.2046039862081043,0.1600089992288551,0.5390534729323493,0.9329759389162064,0.2842479050159454,0.2209703278976588,14,5,1441,0.0
0.2209703278976588,0.2177942593868846,0.268083506274628,0.6091639700048322,0.8832188114072337,0.2842479050159454,0.2209703278976588,14,5,1494,0.0
0.2209703278976588,0.2360402002274577,0.1363488688165297,0.5691638100471492,0.9421176051551644,0.2842479050159454,0.2209703278976588,14,5,1547,-0.25
0.6420697787513285,0.3175262072376991,0.1338460944120558,0.6162785650980209,0.9476521331369326,816.9549560546875,0.6420697787513285,14,6,1335,0.0
0.6420697787513285,0.1446737681680182,0.5644531137734421,0.6664631544783727,0.7010912106350037,816.9549560546875,0.6420697787513285,14,6,1388,-0.25
0.6420697787513285,0.2427691138786623,0.1454671969121909,0.5706633551428684,0.9383943421342676,816.9549560546875,0.6420697787513285,14,6,1441,0.0
0.6420697787513285,0.2373215140746901,0.2806979516855493,0.6168003772441303,0.880325249404872,816.9549560546875,0.6420697787513285,14,6,1494,0.0
0.6420697787513285,0.3160277599330265,0.1918368112504321,0.6330180381740788,0.9228821574209358,816.9549560546875,0.6420697787513285,14,6,1547,-0.5
0.2870025084481155,0.2537517905668111,0.1281393430552556,0.5801458508880607,0.9435767936838751,0.4100173711776733,0.2870025084481155,14,7,1335,0.0
