dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,auroc,True,13,0.51923076923076927,0.20945212414223044,0.5,0.41346153846153844,0.63461538461538458,0.22115384615384615
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,pr_auc,True,13,0.69599358974358971,0.16328704864872248,0.73124999999999996,0.61137820512820518,0.78013221153846168,0.16875400641025651
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,average_precision,True,13,0.75480769230769229,0.1226143428214133,0.77083333333333326,0.69262820512820511,0.81826923076923075,0.12564102564102564
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,13,1.4028532864363217,0.92672033222095462,1.1913594402692917,0.96681329806817973,1.9290269873169812,0.96221368924880146
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,13,0.33471016701410766,0.11712120746800135,0.30473305617800728,0.27498676396047467,0.39703027407476538,0.12204351011429071
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,accuracy,True,13,0.41025641025641019,0.30893623199876608,0.33333333333333331,0.25641025641025639,0.5641025641025641,0.30769230769230771
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,balanced_accuracy,True,13,0.46153846153846156,0.30355796134747626,0.5,0.30769230769230771,0.61538461538461542,0.30769230769230771
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,sensitivity,True,13,0.30769230769230771,0.43485924631145201,0,0.076923076923076927,0.53846153846153844,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,specificity,True,13,0.61538461538461542,0.50636968354183332,1,0.38461538461538464,0.84615384615384615,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,precision,True,8,0.54166666666666663,0.46929531772445293,0.66666666666666663,0.20833333333333331,0.83333333333333326,0.625
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,f1,True,13,0.30256410256410254,0.4060791608791135,0,0.11282051282051284,0.52307692307692311,0.41025641025641024
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,auroc,True,13,0.5,0.40824829046386302,0.5,0.26923076923076922,0.73076923076923073,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,pr_auc,True,13,0.7403846153846152,0.2418544805117113,0.79166666666666663,0.60576923076923084,0.86217948717948711,0.25641025641025628
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,average_precision,True,13,0.80769230769230782,0.17140694816821717,0.83333333333333326,0.71794871794871784,0.89743589743589758,0.17948717948717974
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,log_loss,False,13,2.1658385785219698,3.5868564198219839,0.7361306409499182,0.65751356325675059,4.329116784732693,3.6716032214759426
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_fuse,Neural-classical stacking,brier_score,False,13,0.3436433490688795,0.23966169275153362,0.26944957179874879,0.23649913761892599,0.48279566245185318,0.24629652483292719
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),accuracy,True,13,0.51282051282051277,0.2587500086020616,0.66666666666666663,0.38461538461538453,0.64102564102564108,0.25641025641025655
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),balanced_accuracy,True,13,0.5,0.25,0.5,0.36538461538461536,0.63461538461538458,0.26923076923076922
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),sensitivity,True,13,0.53846153846153844,0.43115824925128815,0.5,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),specificity,True,13,0.46153846153846156,0.51887452166277082,0,0.23076923076923078,0.76923076923076927,0.53846153846153855
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),precision,True,10,0.66666666666666674,0.3042903097250923,0.66666666666666663,0.48333333333333328,0.83333333333333326,0.34999999999999998
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),f1,True,13,0.50256410256410255,0.37254419038440767,0.66666666666666663,0.30256410256410249,0.68974358974358974,0.38717948717948725
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),auroc,True,13,0.53846153846153844,0.32025630761017432,0.5,0.38461538461538464,0.69230769230769229,0.30769230769230765
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),pr_auc,True,13,0.78205128205128205,0.18490006540840973,0.79166666666666663,0.6794871794871794,0.8717948717948717,0.19230769230769229
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),average_precision,True,13,0.83333333333333337,0.13176156917368248,0.83333333333333326,0.76282051282051289,0.89743589743589758,0.13461538461538469
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),log_loss,False,13,3.3304409956454277,4.5237411028938661,1.138664010724149,1.2382438185281288,5.8877506864702589,4.6495068679421303
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,always_nn,Feature-MLP (neural reference),brier_score,False,13,0.38187542474449787,0.23983539956739036,0.33950880517323173,0.26661128957003444,0.51567538854186856,0.24906409897183412
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,accuracy,True,13,0.51282051282051266,0.29235267310234309,0.33333333333333331,0.35897435897435892,0.66666666666666674,0.30769230769230782
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,balanced_accuracy,True,13,0.53846153846153844,0.26704700440952817,0.5,0.40384615384615385,0.67307692307692313,0.26923076923076927
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,sensitivity,True,13,0.46153846153846156,0.47703679372151431,0.5,0.23076923076923078,0.73076923076923073,0.49999999999999994
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,specificity,True,13,0.61538461538461542,0.50636968354183332,1,0.38461538461538464,0.84615384615384615,0.46153846153846151
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,precision,True,8,0.6875,0.33850160019316505,0.66666666666666663,0.45833333333333326,0.875,0.41666666666666674
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,f1,True,13,0.42820512820512818,0.43115824925128815,0.5,0.20000000000000001,0.65641025641025641,0.4564102564102564
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,auroc,True,13,0.5,0.40824829046386302,0.5,0.26923076923076922,0.69230769230769229,0.42307692307692307
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,pr_auc,True,13,0.7403846153846152,0.2418544805117113,0.79166666666666663,0.61834935897435928,0.86217948717948711,0.24383012820512784
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,average_precision,True,13,0.80769230769230782,0.17140694816821717,0.83333333333333326,0.71794871794871795,0.89743589743589736,0.1794871794871794
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,log_loss,False,13,2.1054186971439437,3.4350513790683057,0.74870403579377565,0.65607160572997003,4.1830413347928621,3.5269697290628921
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,cbsf,CB-SF,brier_score,False,13,0.33773013891452297,0.24220407350052447,0.27728780513371332,0.22772312465451025,0.48147365569563128,0.253750531041121
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,accuracy,True,13,0.43589743589743579,0.31577697781044722,0.33333333333333331,0.28205128205128205,0.58974358974358976,0.30769230769230771
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,balanced_accuracy,True,13,0.46153846153846156,0.32025630761017426,0.5,0.28846153846153844,0.63461538461538458,0.34615384615384615
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,sensitivity,True,13,0.38461538461538464,0.41602514716892192,0.5,0.19230769230769232,0.61538461538461542,0.42307692307692313
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,specificity,True,13,0.53846153846153844,0.51887452166277082,1,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,precision,True,10,0.58333333333333326,0.43920523057894156,0.66666666666666663,0.31666666666666665,0.83333333333333326,0.51666666666666661
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,f1,True,13,0.3923076923076923,0.39397166803423217,0.5,0.18974358974358976,0.59743589743589742,0.40769230769230769
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,auroc,True,13,0.5,0.35355339059327379,0.5,0.30769230769230771,0.69230769230769229,0.38461538461538458
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,pr_auc,True,13,0.75320512820512819,0.2107234688920063,0.79166666666666663,0.63461538461538458,0.85897435897435881,0.22435897435897423
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,average_precision,True,13,0.8141025641025641,0.14889191858124276,0.83333333333333326,0.73717948717948711,0.89102564102564108,0.15384615384615397
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,log_loss,False,13,3.2534246826930988,4.564180427486769,0.7361306409499182,1.1152627472820209,5.8166717452531351,4.7014089979711144
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,dasf_clean,DASF,brier_score,False,13,0.35840796517126566,0.23699649677434606,0.27117193094270059,0.24964720884227973,0.49585072190493085,0.24620351306265112
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,accuracy,True,13,0.51282051282051277,0.22007509725784158,0.33333333333333331,0.41025641025641019,0.64102564102564097,0.23076923076923078
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,13,0.55769230769230771,0.1497861723788195,0.5,0.5,0.65384615384615385,0.15384615384615385
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,13,0.42307692307692307,0.49354811679282456,0,0.19230769230769232,0.69230769230769229,0.5
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,specificity,True,13,0.69230769230769229,0.48038446141526137,1,0.46153846153846156,0.92307692307692313,0.46153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,precision,True,6,0.77777777777777768,0.17213259316477411,0.66666666666666663,0.66666666666666663,0.88888888888888884,0.22222222222222221
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,f1,True,13,0.37435897435897442,0.42647431561624188,0,0.17435897435897435,0.59999999999999998,0.42564102564102563
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,auroc,True,13,0.69230769230769229,0.43485924631145201,1,0.46153846153846156,0.92307692307692313,0.46153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,13,0.83333333333333326,0.2494206249453885,1,0.69871794871794868,0.95512820512820507,0.25641025641025639
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,13,0.8782051282051283,0.17877989459738117,1,0.78205128205128205,0.96794871794871784,0.18589743589743579
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,13,1.0188720847633617,0.56883971446262982,0.84859743809501997,0.75148871813367402,1.3444373140059132,0.59294859587223914
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,13,0.3147080759719092,0.13545266495463607,0.29132065349638459,0.24684263876118206,0.38894315924072215,0.14210052047954008
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,accuracy,True,13,0.61538461538461542,0.18490006540840973,0.66666666666666663,0.51282051282051289,0.71794871794871784,0.20512820512820495
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,balanced_accuracy,True,13,0.53846153846153844,0.13867504905630729,0.5,0.5,0.61538461538461542,0.11538461538461542
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,sensitivity,True,13,0.76923076923076927,0.4385290096535146,1,0.53846153846153844,1,0.46153846153846156
openbci,cross_task_stroop_to_arithmetic,Stroop to Arithmetic,direction_specific_26_posthoc,eegnet,EEGNet,specificity,True,13,0.30769230769230771,0.48038446141526137,0,0.076923076923076927,0.53846153846153844,0.46153846153846151
