dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),log_loss,False,13,0.69909937660546473,0.19663886685974727,0.76752494961266804,0.59627641960119782,0.8020845680756149,0.20580814847441709
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),brier_score,False,13,0.2514060237822891,0.085643689056467104,0.28665377327900893,0.20763032135037668,0.29420554130638532,0.086575219956008642
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,accuracy,True,13,0.53846153846153844,0.20016019225635892,0.5,0.44230769230769229,0.65384615384615385,0.21153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,balanced_accuracy,True,13,0.53846153846153844,0.20016019225635892,0.5,0.44230769230769229,0.63461538461538458,0.19230769230769229
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,sensitivity,True,13,0.26923076923076922,0.4385290096535146,0,0.076923076923076927,0.5,0.42307692307692307
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,specificity,True,13,0.80769230769230771,0.25318484177091666,1,0.65384615384615385,0.92307692307692313,0.26923076923076927
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,precision,True,6,0.47222222222222215,0.4002314145406195,0.58333333333333326,0.19444444444444442,0.75,0.55555555555555558
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,f1,True,13,0.23846153846153845,0.38630398552276063,0,0.061538461538461542,0.45384615384615379,0.39230769230769225
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,auroc,True,13,0.76923076923076927,0.25943726083138541,0.75,0.63461538461538458,0.90384615384615385,0.26923076923076927
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,pr_auc,True,13,0.76602564102564097,0.27138750010579932,0.79166666666666663,0.6217948717948717,0.90384615384615385,0.28205128205128216
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,average_precision,True,13,0.82692307692307709,0.19679591580780453,0.83333333333333326,0.71794871794871795,0.92307692307692313,0.20512820512820518
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,log_loss,False,13,0.6511184453691482,0.095269177806582492,0.65870514940226255,0.59995873790666443,0.69848419963627495,0.09852546172961052
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,brier_score,False,13,0.2329261397684092,0.043668587429825011,0.23301630419808866,0.20889569866252866,0.25430788602352422,0.04541218736099556
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),accuracy,True,13,0.59615384615384615,0.16261090889699775,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),balanced_accuracy,True,13,0.59615384615384615,0.16261090889699775,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),sensitivity,True,13,0.46153846153846156,0.47703679372151431,0.5,0.23076923076923078,0.69230769230769229,0.46153846153846151
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),precision,True,7,0.6428571428571429,0.17817416127494962,0.66666666666666663,0.54761904761904756,0.7857142857142857,0.23809523809523814
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),f1,True,13,0.38974358974358975,0.39683577520005991,0.5,0.18974358974358976,0.59743589743589742,0.40769230769230769
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),auroc,True,13,0.75,0.338501600193165,1,0.55769230769230771,0.90384615384615385,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),pr_auc,True,13,0.77243589743589725,0.29443890093152841,1,0.61217948717948723,0.91995192307692186,0.30777243589743464
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),average_precision,True,13,0.82692307692307687,0.22428264879991625,1,0.70512820512820507,0.93589743589743601,0.23076923076923095
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),log_loss,False,13,0.90763286863403347,0.44628197462166586,1.0276202334449425,0.67336385322516401,1.1374808824034279,0.46411702917826392
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),brier_score,False,13,0.30113911783731051,0.14252765048714977,0.36793070172855058,0.22434159428774555,0.37365175552036622,0.14931016123262067
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),accuracy,True,13,0.59615384615384615,0.16261090889699775,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),balanced_accuracy,True,13,0.59615384615384615,0.16261090889699775,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),sensitivity,True,13,0.46153846153846156,0.47703679372151431,0.5,0.23076923076923078,0.73076923076923073,0.49999999999999994
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),precision,True,7,0.6428571428571429,0.17817416127494962,0.66666666666666663,0.54761904761904756,0.7857142857142857,0.23809523809523814
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),f1,True,13,0.38974358974358975,0.39683577520005991,0.5,0.18974358974358976,0.59743589743589742,0.40769230769230769
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),auroc,True,13,0.75,0.338501600193165,1,0.55769230769230771,0.90384615384615385,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),pr_auc,True,13,0.77243589743589725,0.29443890093152841,1,0.61538461538461542,0.91666666666666674,0.30128205128205132
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),average_precision,True,13,0.82692307692307687,0.22428264879991625,1,0.70512820512820507,0.93589743589743601,0.23076923076923095
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),log_loss,False,13,0.78391409894137931,0.30704369080696015,0.89502787234444547,0.62036879493233432,0.9419840310691836,0.32161523613684928
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),brier_score,False,13,0.27701246694533732,0.11725266818232519,0.33047857785317664,0.21508256118791524,0.3367117624385973,0.12162920125068205
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,accuracy,True,13,0.57692307692307687,0.12009611535381537,0.5,0.51923076923076927,0.63461538461538458,0.11538461538461531
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,balanced_accuracy,True,13,0.57692307692307687,0.12009611535381537,0.5,0.51923076923076927,0.63461538461538458,0.11538461538461531
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,sensitivity,True,13,0.38461538461538464,0.46340434799814922,0,0.15384615384615385,0.61538461538461542,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,specificity,True,13,0.76923076923076927,0.33011264588676237,1,0.57692307692307687,0.92307692307692313,0.34615384615384626
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,precision,True,6,0.66666666666666663,0.18257418583505536,0.66666666666666663,0.55555555555555547,0.80555555555555547,0.25
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,f1,True,13,0.32564102564102565,0.3742038081426885,0,0.13846153846153847,0.52307692307692311,0.38461538461538464
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,auroc,True,13,0.67307692307692313,0.31266021533992816,0.75,0.5,0.82692307692307687,0.32692307692307687
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,pr_auc,True,13,0.71794871794871795,0.26633760412908158,0.79166666666666663,0.57371794871794868,0.85256410256410242,0.27884615384615374
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,average_precision,True,13,0.78205128205128216,0.20281143614815866,0.83333333333333326,0.67307692307692313,0.88461538461538458,0.21153846153846145
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,log_loss,False,13,0.69386685309227913,0.13749954461829242,0.65858182853986791,0.62311213761132311,0.76675888119000501,0.1436467435786819
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,rf,Random forest,brier_score,False,13,0.25137580706145812,0.058784591116935424,0.23309620025183264,0.22095460842954701,0.2811351865299147,0.060180578100367699
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,accuracy,True,13,0.53846153846153844,0.093883452024851335,0.5,0.5,0.59615384615384615,0.096153846153846145
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,balanced_accuracy,True,13,0.53846153846153844,0.093883452024851335,0.5,0.5,0.59615384615384615,0.096153846153846145
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,sensitivity,True,13,0.42307692307692307,0.49354811679282456,0,0.15384615384615385,0.69230769230769229,0.53846153846153844
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,specificity,True,13,0.65384615384615385,0.47366546671567089,1,0.38461538461538464,0.88461538461538458,0.49999999999999994
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,precision,True,6,0.61111111111111105,0.20184335693983282,0.5,0.5,0.77777777777777768,0.27777777777777768
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,f1,True,13,0.31794871794871793,0.35916966603939288,0,0.15384615384615385,0.51282051282051289,0.35897435897435903
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,auroc,True,13,0.63461538461538458,0.33253108588058811,0.75,0.46153846153846156,0.80769230769230771,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,pr_auc,True,13,0.70512820512820507,0.27399940992304461,0.79166666666666663,0.55769230769230771,0.84294871794871795,0.28525641025641024
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,average_precision,True,13,0.76923076923076927,0.21014172398537176,0.83333333333333326,0.65384615384615385,0.87820512820512819,0.22435897435897434
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,log_loss,False,13,1.4416098612839785,0.82704681937781799,1.2263960702072487,1.052254663892717,1.9133614444173359,0.86110678052461886
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,brier_score,False,13,0.37782450886029184,0.10880897887626222,0.41400981658932146,0.31875269006206886,0.43109679159367087,0.11234410153160201
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,accuracy,True,13,0.57692307692307687,0.12009611535381537,0.5,0.51923076923076927,0.63461538461538458,0.11538461538461531
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,balanced_accuracy,True,13,0.57692307692307687,0.12009611535381537,0.5,0.51923076923076927,0.63461538461538458,0.11538461538461531
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,sensitivity,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,specificity,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,precision,True,9,0.64814814814814814,0.21154925294066412,0.5,0.53703703703703698,0.77777777777777779,0.24074074074074081
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,f1,True,13,0.46923076923076928,0.33346151381618416,0.66666666666666663,0.29487179487179482,0.63333333333333341,0.33846153846153859
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,auroc,True,13,0.69230769230769229,0.30879210498742371,0.75,0.51923076923076927,0.84615384615384615,0.32692307692307687
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,pr_auc,True,13,0.73397435897435892,0.26762980448879803,0.79166666666666663,0.58974358974358976,0.8685897435897435,0.27884615384615374
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,average_precision,True,13,0.79487179487179493,0.20303081039957946,0.83333333333333326,0.6858974358974359,0.89743589743589736,0.21153846153846145
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,log_loss,False,13,1.2005029382457251,1.0960579236178944,0.68114431617920146,0.70312471008466171,1.8164230875984082,1.1132983775137464
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,brier_score,False,13,0.29340470930106044,0.14088345821104853,0.24495358809239728,0.22375853539980317,0.36989897631704932,0.14614044091724615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,accuracy,True,13,0.59615384615384615,0.16261090889699772,0.5,0.5,0.67307692307692313,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,balanced_accuracy,True,13,0.59615384615384615,0.16261090889699772,0.5,0.5,0.67307692307692313,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,sensitivity,True,13,0.57692307692307687,0.49354811679282456,1,0.30769230769230771,0.84615384615384615,0.53846153846153844
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,specificity,True,13,0.61538461538461542,0.29957234475763905,0.5,0.46153846153846156,0.76923076923076927,0.30769230769230771
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,precision,True,9,0.55555555555555558,0.22047927592204922,0.66666666666666663,0.40740740740740733,0.66666666666666663,0.2592592592592593
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,f1,True,13,0.45897435897435901,0.38685671721985088,0.66666666666666663,0.26134615384615406,0.65641025641025641,0.39506410256410235
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,auroc,True,13,0.75,0.28867513459481287,0.75,0.59615384615384615,0.88461538461538458,0.28846153846153844
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,pr_auc,True,13,0.75961538461538458,0.2811362147164097,0.79166666666666663,0.60576923076923073,0.90064102564102555,0.29487179487179482
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,average_precision,True,13,0.8205128205128206,0.20650910729556554,0.83333333333333326,0.71153846153846156,0.92307692307692313,0.21153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,13,0.7761865389699556,0.32284587148839883,0.76675604337697334,0.61442569128449076,0.95195597267102605,0.33753028138653529
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,13,0.27039325085361121,0.11011219986096987,0.28399161622353852,0.2135400110316438,0.3285564823357105,0.1150164713040667
